660.668	337.866	96.827	-0.011	0.011	1.572	
660.644	337.889	96.696	-0.011	0.011	1.573	
660.670	337.920	96.603	-0.011	0.011	1.573	
660.693	337.922	96.508	-0.011	0.011	1.572	
660.687	337.979	96.424	-0.011	0.011	1.572	
660.731	338.024	96.343	-0.010	0.011	1.572	
660.727	338.035	96.191	-0.010	0.011	1.572	
660.760	338.084	96.132	-0.010	0.011	1.572	
660.778	338.118	96.022	-0.010	0.011	1.572	
660.812	338.190	95.930	-0.010	0.011	1.572	
660.803	338.217	95.811	-0.010	0.010	1.572	
660.853	338.258	95.731	-0.010	0.010	1.572	
660.853	338.267	95.586	-0.010	0.010	1.572	
660.860	338.322	95.464	-0.010	0.010	1.572	
660.897	338.378	95.379	-0.010	0.010	1.572	
660.909	338.395	95.253	-0.010	0.010	1.572	
660.938	338.483	95.168	-0.009	0.010	1.572	
660.956	338.518	95.044	-0.009	0.010	1.572	
660.958	338.543	94.924	-0.009	0.010	1.572	
660.986	338.610	94.813	-0.009	0.010	1.572	
661.020	338.655	94.707	-0.009	0.010	1.572	
661.064	338.681	94.585	-0.009	0.009	1.572	
661.087	338.725	94.459	-0.009	0.009	1.572	
661.100	338.779	94.338	-0.009	0.009	1.572	
661.125	338.825	94.232	-0.009	0.009	1.572	
661.147	338.875	94.083	-0.009	0.009	1.572	
661.179	338.942	93.999	-0.008	0.009	1.572	
661.215	338.968	93.877	-0.008	0.009	1.572	
661.230	339.022	93.729	-0.008	0.009	1.572	
661.251	339.082	93.600	-0.008	0.009	1.572	
661.275	339.123	93.477	-0.008	0.009	1.572	
661.316	339.187	93.371	-0.008	0.008	1.572	
661.341	339.245	93.227	-0.008	0.008	1.572	
661.402	339.315	93.127	-0.008	0.008	1.572	
661.402	339.329	92.964	-0.008	0.008	1.572	
661.451	339.389	92.841	-0.008	0.008	1.572	
661.471	339.428	92.657	-0.007	0.008	1.572	
661.501	339.482	92.534	-0.007	0.008	1.572	
661.549	339.523	92.423	-0.007	0.008	1.572	
661.576	339.572	92.298	-0.007	0.007	1.572	
661.606	339.622	92.158	-0.007	0.007	1.572	
661.627	339.672	92.012	-0.007	0.007	1.572	
661.653	339.727	91.876	-0.007	0.007	1.572	
661.685	339.777	91.726	-0.007	0.007	1.572	
661.717	339.856	91.614	-0.006	0.007	1.572	
661.747	339.908	91.480	-0.006	0.007	1.572	
661.779	339.970	91.330	-0.006	0.007	1.572	
661.794	340.004	91.166	-0.006	0.007	1.572	
661.829	340.084	91.035	-0.006	0.006	1.572	
661.855	340.131	90.893	-0.006	0.006	1.572	
661.887	340.183	90.733	-0.006	0.006	1.572	
661.925	340.220	90.608	-0.006	0.006	1.572	
661.952	340.284	90.480	-0.006	0.006	1.572	
661.986	340.311	90.352	-0.006	0.006	1.572	
662.016	340.383	90.234	-0.005	0.006	1.572	
662.031	340.444	90.088	-0.005	0.006	1.572	
662.061	340.478	89.945	-0.005	0.005	1.572	
662.098	340.562	89.823	-0.005	0.005	1.572	
662.153	340.606	89.695	-0.005	0.005	1.572	
662.167	340.635	89.549	-0.005	0.005	1.572	
662.185	340.705	89.415	-0.005	0.005	1.572	
662.222	340.745	89.279	-0.005	0.005	1.572	
662.254	340.806	89.143	-0.005	0.005	1.572	
662.264	340.830	88.997	-0.004	0.005	1.571	
662.313	340.910	88.883	-0.004	0.004	1.571	
662.353	340.943	88.755	-0.004	0.004	1.571	
662.369	340.964	88.594	-0.004	0.004	1.571	
662.372	341.026	88.454	-0.004	0.004	1.571	
662.429	341.049	88.331	-0.004	0.004	1.571	
662.446	341.102	88.198	-0.004	0.004	1.571	
662.468	341.169	88.064	-0.004	0.004	1.571	
662.494	341.206	87.924	-0.004	0.004	1.571	
662.532	341.241	87.808	-0.004	0.004	1.571	
662.555	341.281	87.702	-0.003	0.004	1.571	
662.604	341.323	87.574	-0.003	0.004	1.571	
662.622	341.353	87.467	-0.003	0.003	1.571	
662.647	341.409	87.312	-0.003	0.003	1.571	
662.666	341.438	87.177	-0.003	0.003	1.571	
662.698	341.482	87.056	-0.003	0.003	1.571	
662.721	341.523	86.921	-0.003	0.003	1.571	
662.733	341.552	86.794	-0.003	0.003	1.571	
662.774	341.597	86.666	-0.003	0.003	1.571	
662.785	341.646	86.552	-0.003	0.003	1.571	
662.805	341.647	86.401	-0.003	0.003	1.571	
662.839	341.712	86.298	-0.003	0.003	1.571	
662.868	341.746	86.161	-0.002	0.003	1.571	
662.907	341.776	86.057	-0.002	0.003	1.571	
662.921	341.823	85.926	-0.002	0.002	1.571	
662.931	341.851	85.796	-0.002	0.002	1.571	
662.968	341.855	85.639	-0.002	0.002	1.571	
662.989	341.909	85.529	-0.002	0.002	1.571	
663.016	341.921	85.392	-0.002	0.002	1.571	
663.058	341.968	85.286	-0.002	0.002	1.571	
663.073	341.974	85.146	-0.002	0.002	1.571	
